Q1_1,Q1_2,Q1_3,Q1_4,Q1_5,Q1_6,Q1_7,Q1_8,Q1_9,Q1_10,Q1_11,Q1_12,Q1_13,Q1_14,Q1_15,Q1_16,Q1_17,Q2_1,Q2_2,Q2_3,Q2_4,Q2_5,Q2_6,Q2_7,Q2_8,Q2_9,Q2_10,Q2_11,Q2_12,Q2_13,Q2_14,Q2_15,Q2_16,Q2_17,Q2_18,Q2_19,Q2_20,Q2_21,Q2_22,Q2_23,性別,學歷,年齡,年資,婚姻狀況
6,6,1,1,5,4,3,6,2,2,2,6,6,6,6,2,6,6,6,6,6,6,6,6,6,3,3,1,6,6,6,6,6,6,6,6,6,6,6,6,男,專科,31-40 歲,16～20年,未婚
6,5,3,6,3,6,3,1,6,6,6,4,6,4,5,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,4,5,5,5,6,6,男,碩士(含)以上,31-40 歲,16～20年,已婚
6,6,1,6,6,6,4,3,2,2,2,4,2,3,3,5,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,大學（含二技）,40 歲以上,16～20年,未婚
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,大學（含二技）,26~30 歲,6~10年,未婚
3,3,5,6,6,6,6,6,2,3,1,3,3,3,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,高中職（含以下),31-40 歲,16～20年,已婚
3,3,6,5,5,4,5,5,3,3,3,4,4,4,4,3,3,5,5,5,4,5,5,5,5,5,5,5,5,5,6,6,3,6,5,5,6,6,6,6,男,大學（含二技）,31-40 歲,11~15年,已婚
5,5,2,6,5,5,6,5,2,4,2,3,3,3,3,3,3,3,4,4,4,5,6,5,4,3,3,3,3,5,5,4,2,3,3,3,3,3,5,3,男,大學（含二技）,31-40 歲,11~15年,未婚
6,6,2,3,3,4,5,4,5,5,3,3,3,4,4,3,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,6,4,4,6,4,4,4,男,大學（含二技）,31-40 歲,11~15年,已婚
5,5,2,2,5,5,5,2,6,6,5,3,3,3,3,3,3,4,4,4,5,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,男,大學（含二技）,31-40 歲,11~15年,已婚
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,大學（含二技）,40 歲以上,21年以上,已婚
6,6,2,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,6,6,4,4,5,男,高中職（含以下),31-40 歲,16～20年,已婚
6,4,3,2,2,1,1,6,2,1,2,3,3,3,3,3,2,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,6,3,6,5,5,2,5,男,大學（含二技）,31-40 歲,11~15年,已婚
5,5,2,5,5,5,5,2,5,5,5,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,男,大學（含二技）,31-40 歲,6~10年,未婚
5,6,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,5,6,6,3,5,6,6,6,4,5,3,6,6,3,5,6,男,大學（含二技）,26~30 歲,5年以下,未婚
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,大學（含二技）,31-40 歲,21年以上,已婚
6,6,6,6,1,6,6,6,6,6,6,2,5,5,2,5,2,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,6,男,碩士(含)以上,31-40 歲,11~15年,已婚
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,高中職（含以下),31-40 歲,21年以上,已婚
6,6,6,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,大學（含二技）,31-40 歲,6~10年,未婚
6,5,6,2,2,1,1,2,2,1,1,1,2,2,3,1,2,2,2,1,2,5,4,2,6,2,2,2,2,2,1,1,5,1,2,5,4,4,2,3,男,大學（含二技）,31-40 歲,11~15年,未婚
5,5,2,4,4,5,4,5,2,2,2,4,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,5,5,5,5,4,5,5,6,5,5,男,大學（含二技）,31-40 歲,11~15年,已婚
6,6,1,6,4,4,5,5,5,4,3,4,2,3,3,4,3,5,5,6,6,5,5,5,5,5,5,4,4,4,5,4,5,4,4,5,5,4,3,6,男,大學（含二技）,31-40 歲,6~10年,已婚
5,5,2,6,5,4,6,3,5,4,5,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,3,3,4,3,4,3,4,男,大學（含二技）,31-40 歲,16～20年,已婚
4,3,3,3,6,6,6,6,6,5,4,4,6,5,4,5,4,4,5,5,4,4,4,4,5,4,5,4,5,4,5,4,5,4,5,5,5,5,5,5,男,大學（含二技）,31-40 歲,16～20年,已婚
5,5,2,4,2,1,4,4,3,3,1,4,5,2,2,3,3,5,5,5,5,5,6,4,6,4,3,4,5,3,4,5,5,4,5,3,5,4,6,4,男,專科,40 歲以上,16～20年,已婚
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,男,大學（含二技）,31-40 歲,11~15年,未婚
6,6,3,6,6,6,6,4,6,6,1,1,1,1,3,3,3,6,6,5,5,4,4,5,5,3,4,3,2,3,3,4,5,5,3,3,6,4,2,4,男,高中職（含以下),40 歲以上,11~15年,已婚
5,5,2,5,5,5,5,5,5,5,2,5,5,5,5,5,5,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,2,4,5,6,6,4,4,6,男,專科,31-40 歲,16～20年,已婚
5,5,2,4,4,5,5,3,4,4,3,4,3,3,3,3,3,5,5,5,5,5,5,5,4,5,5,4,5,5,5,5,3,5,5,5,5,5,5,5,男,碩士(含)以上,31-40 歲,16～20年,已婚
4,4,2,4,4,4,4,2,4,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,5,4,5,5,5,5,5,6,5,5,5,5,男,高中職（含以下),25 歲以下,5年以下,未婚
5,5,3,5,5,5,6,1,6,5,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,4,4,4,5,5,4,5,4,4,5,6,4,4,5,4,男,專科,31-40 歲,11~15年,已婚
3,4,4,4,4,6,6,1,6,6,6,6,6,4,4,4,4,6,6,6,6,6,6,6,4,4,4,4,6,5,5,6,6,6,5,4,5,5,5,5,男,高中職（含以下),31-40 歲,16～20年,已婚
6,6,1,6,6,6,6,1,6,6,6,6,1,6,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,高中職（含以下),31-40 歲,21年以上,已婚
6,6,1,1,1,1,6,6,1,1,1,6,6,6,6,6,3,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,1,1,6,4,4,1,6,男,碩士(含)以上,26~30 歲,6~10年,未婚
6,6,1,6,6,6,6,2,6,6,6,4,4,4,3,3,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,大學（含二技）,26~30 歲,6~10年,未婚
3,4,4,4,5,4,4,4,4,4,4,5,6,6,6,6,6,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,高中職（含以下),26~30 歲,6~10年,未婚
5,5,3,4,3,4,4,2,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,女,高中職（含以下),25 歲以下,5年以下,未婚
6,6,5,6,6,6,6,6,6,6,6,5,5,5,5,6,6,5,5,6,5,5,5,5,6,5,5,5,5,5,6,5,5,6,6,5,6,5,5,5,男,專科,31-40 歲,11~15年,已婚
3,3,3,3,3,4,4,1,5,6,5,5,5,5,4,5,4,3,6,4,4,4,4,4,3,3,3,4,4,4,4,4,5,4,3,3,3,4,3,3,男,高中職（含以下),25 歲以下,5年以下,未婚
6,6,1,6,6,6,3,3,3,3,4,3,3,3,3,2,2,5,5,5,5,5,4,5,6,4,5,3,3,6,4,4,5,4,3,4,3,4,2,3,男,高中職（含以下),40 歲以上,21年以上,已婚
4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,5,5,5,4,5,5,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,女,高中職（含以下),25 歲以下,5年以下,未婚
3,3,3,3,4,4,4,2,4,5,4,4,4,5,5,4,4,4,4,3,3,4,4,4,4,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,女,高中職（含以下),25 歲以下,5年以下,未婚
1,1,2,2,3,4,3,1,4,4,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,女,專科,31-40 歲,11~15年,已婚
4,4,4,2,2,2,4,4,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,男,大學（含二技）,31-40 歲,11~15年,未婚
4,4,3,4,4,4,2,5,3,2,2,4,1,2,1,2,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,5,5,5,5,4,4,男,大學（含二技）,26~30 歲,6~10年,已婚
6,6,3,5,5,5,5,1,6,6,6,6,6,4,4,4,4,3,3,3,3,3,3,3,3,3,5,4,4,4,4,4,4,4,4,4,4,4,4,4,男,大學（含二技）,25 歲以下,5年以下,已婚
5,5,2,4,5,5,5,4,4,4,4,5,1,2,2,2,2,6,6,6,6,6,6,6,4,5,5,5,6,6,6,6,5,6,4,4,4,6,5,6,男,大學（含二技）,40 歲以上,21年以上,已婚
6,6,1,3,2,2,6,6,2,2,2,1,1,1,1,1,1,6,6,6,6,6,6,6,6,2,1,2,6,6,6,6,6,6,6,6,6,6,6,6,男,大學（含二技）,26~30 歲,6~10年,已婚
6,5,3,3,3,4,4,3,4,4,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,4,4,2,4,女,大學（含二技）,31-40 歲,11~15年,未婚
4,4,3,4,3,3,4,3,3,3,3,2,1,1,1,3,3,6,6,5,5,5,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,5,男,大學（含二技）,40 歲以上,16～20年,已婚
4,3,4,3,4,3,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,男,高中職（含以下),31-40 歲,16～20年,已婚
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,女,碩士(含)以上,40 歲以上,21年以上,已婚
6,4,3,5,6,6,6,4,1,6,3,2,1,2,2,3,3,4,6,6,4,4,4,5,5,4,4,4,5,5,5,3,5,3,2,6,6,6,6,6,女,碩士(含)以上,31-40 歲,6~10年,已婚
4,4,3,4,4,4,4,1,4,4,4,4,4,4,4,4,4,6,5,5,5,5,5,5,5,5,4,5,4,4,4,4,4,4,4,4,4,4,4,4,男,專科,40 歲以上,16～20年,已婚
6,6,3,6,6,3,6,5,6,6,6,4,4,4,4,5,5,6,6,6,6,6,6,6,6,4,5,5,5,5,5,5,5,5,6,6,6,6,5,5,女,專科,31-40 歲,11~15年,未婚
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,高中職（含以下),31-40 歲,11~15年,未婚
5,5,4,5,6,5,6,2,6,6,5,5,5,5,5,5,6,5,6,5,6,5,5,6,6,6,5,5,5,5,5,5,6,5,4,5,5,5,5,5,男,大學（含二技）,25 歲以下,5年以下,未婚
4,5,5,5,4,4,5,3,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,4,5,5,5,6,5,5,5,5,5,4,5,男,高中職（含以下),25 歲以下,6~10年,未婚
6,6,6,6,2,3,6,6,4,3,4,3,3,3,3,2,3,6,6,6,4,5,6,5,5,5,6,3,4,5,5,5,6,6,5,6,6,6,4,6,男,專科,31-40 歲,21年以上,未婚
6,6,1,3,6,6,6,4,6,4,6,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,大學（含二技）,26~30 歲,6~10年,已婚
6,6,1,6,6,6,6,4,5,6,6,5,2,2,1,2,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,4,5,5,5,6,6,6,男,大學（含二技）,31-40 歲,11~15年,未婚
5,5,2,3,3,2,2,4,3,2,2,4,3,2,2,3,3,5,5,5,5,4,6,6,4,4,4,4,5,5,5,5,4,4,3,3,5,5,4,5,男,專科,31-40 歲,11~15年,已婚
6,6,3,6,6,6,6,2,6,6,6,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,男,大學（含二技）,31-40 歲,11~15年,已婚
6,6,2,6,6,6,5,3,5,5,4,5,6,6,6,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,4,6,4,6,6,6,男,大學（含二技）,31-40 歲,11~15年,已婚
6,6,1,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,大學（含二技）,31-40 歲,11~15年,未婚
3,3,3,3,6,6,6,1,3,3,3,5,5,5,5,5,5,5,6,5,5,5,6,6,6,6,6,6,6,6,6,6,4,3,4,4,4,4,4,4,男,大學（含二技）,31-40 歲,6~10年,未婚
6,4,3,5,6,2,5,2,5,5,5,6,6,6,6,6,6,6,5,6,5,6,5,6,6,6,6,6,6,6,6,6,6,6,4,6,6,6,6,6,男,大學（含二技）,40 歲以上,21年以上,已婚
6,6,3,3,6,6,6,1,6,6,6,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,6,6,6,3,6,男,專科,31-40 歲,11~15年,已婚
6,6,6,5,4,4,6,1,6,1,5,6,3,3,3,3,3,5,5,6,5,5,5,5,5,5,5,5,5,6,6,6,5,6,6,6,6,6,5,6,男,專科,40 歲以上,16～20年,已婚
6,6,1,6,6,6,6,6,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,1,6,6,1,6,6,1,6,6,6,6,6,6,6,6,6,男,大學（含二技）,31-40 歲,11~15年,已婚
6,6,1,6,6,6,6,1,6,6,6,5,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,6,5,5,5,5,5,6,5,6,6,男,大學（含二技）,26~30 歲,6~10年,未婚
4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,男,大學（含二技）,31-40 歲,6~10年,已婚
6,6,2,5,2,4,5,2,4,4,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,男,專科,40 歲以上,16～20年,未婚
6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,高中職（含以下),25 歲以下,5年以下,未婚
5,5,4,5,2,2,5,2,2,2,3,3,2,3,3,4,4,5,5,4,4,4,4,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,3,4,女,大學（含二技）,26~30 歲,6~10年,未婚
6,5,5,3,4,5,5,3,3,5,5,5,2,3,3,3,4,4,5,4,5,5,5,5,5,5,6,5,6,5,5,5,5,5,3,5,5,5,5,5,男,大學（含二技）,25 歲以下,5年以下,未婚
6,6,1,6,6,6,6,1,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,大學（含二技）,31-40 歲,16～20年,已婚
5,5,3,4,5,5,5,2,6,6,6,6,3,4,4,5,5,3,5,5,2,4,4,4,5,5,5,5,3,5,5,5,5,6,4,5,5,5,5,4,男,高中職（含以下),25 歲以下,5年以下,未婚
6,6,1,6,6,6,6,6,6,6,6,6,6,6,1,1,2,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,大學（含二技）,40 歲以上,16～20年,已婚
2,3,4,1,1,2,1,1,1,1,1,1,1,1,1,1,1,4,4,4,5,5,5,5,4,2,3,2,5,4,5,5,5,5,5,6,6,5,5,5,男,專科,40 歲以上,21年以上,已婚
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,男,專科,40 歲以上,21年以上,已婚
6,4,3,6,6,5,5,6,5,4,5,4,4,5,4,5,5,6,5,4,6,5,5,4,5,4,5,4,6,5,5,5,5,5,5,5,4,5,4,5,男,大學（含二技）,31-40 歲,6~10年,已婚
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,女,大學（含二技）,25 歲以下,5年以下,未婚
6,6,1,6,6,6,6,6,6,6,6,1,1,1,1,6,6,6,6,6,6,6,6,6,6,6,1,6,6,1,1,6,6,6,6,6,6,6,6,3,男,專科,31-40 歲,16～20年,已婚
3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,2,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,男,高中職（含以下),25 歲以下,5年以下,未婚
6,6,1,5,2,4,4,3,5,4,2,4,2,3,2,5,4,6,6,5,6,6,6,6,6,5,6,6,6,6,6,6,3,3,5,6,6,5,4,6,女,大學（含二技）,26~30 歲,5年以下,已婚
6,6,1,4,6,6,6,1,6,6,6,6,4,5,5,4,6,5,4,4,4,4,4,4,6,4,5,4,4,4,3,4,4,4,4,5,5,4,5,4,男,高中職（含以下),26~30 歲,11~15年,已婚
5,5,2,5,5,5,5,2,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,男,高中職（含以下),40 歲以上,21年以上,已婚
5,5,3,4,4,4,4,5,6,3,4,5,5,5,5,5,5,6,6,6,5,5,5,5,4,5,5,6,6,6,6,6,6,6,4,6,5,4,5,6,男,大學（含二技）,40 歲以上,16～20年,已婚
6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,男,大學（含二技）,31-40 歲,11~15年,已婚
3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,女,大學（含二技）,25 歲以下,5年以下,未婚
6,4,5,4,4,6,6,6,6,6,6,6,6,6,6,4,4,5,6,5,6,5,5,6,5,5,5,5,5,6,5,5,5,5,5,5,5,6,5,5,男,大學（含二技）,31-40 歲,11~15年,已婚
5,5,5,6,6,5,5,5,4,5,6,6,5,6,5,6,5,5,6,5,5,4,6,5,6,5,5,5,6,6,5,6,5,5,5,4,6,4,5,5,男,大學（含二技）,26~30 歲,6~10年,未婚
5,5,4,2,2,2,3,4,5,5,5,4,4,5,4,5,5,5,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,5,4,3,4,3,男,大學（含二技）,31-40 歲,6~10年,已婚
5,5,3,5,6,6,5,5,4,5,5,5,4,3,4,3,4,5,6,6,6,6,6,6,5,5,6,6,6,6,5,4,5,6,6,5,5,5,6,5,男,大學（含二技）,31-40 歲,11~15年,未婚
6,6,4,4,4,3,5,4,4,4,3,4,3,5,4,4,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,5,5,5,4,6,男,高中職（含以下),31-40 歲,21年以上,已婚
5,5,2,2,5,5,2,6,2,2,4,4,5,5,5,3,2,5,5,6,4,4,5,5,6,4,3,2,3,6,4,5,1,4,4,6,6,6,5,4,男,大學（含二技）,31-40 歲,16～20年,已婚
6,4,3,3,3,3,3,3,4,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,3,4,4,4,4,3,3,5,4,4,3,5,5,5,2,5,男,專科,26~30 歲,6~10年,未婚
4,4,2,5,4,4,5,3,4,3,3,4,4,4,4,4,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,4,5,男,高中職（含以下),40 歲以上,21年以上,已婚
